D_ID,Section,Item,Class,Type,Term,Period,Value
10,Sales,EQUAL,Domestic,Actual,CMTD,00:00.0,46238.34
11,Sales,EQUAL,Domestic,Actual,CYTD,00:00.0,3779439.588
12,Sales,EQUAL,Domestic,Actual,PYCM,00:00.0,541524.132
13,Sales,EQUAL,Domestic,Actual,PYTD,00:00.0,3780503.544
14,Sales,EQUAL,Domestic,Actual,CYQT,00:00.0,46238.34
15,Sales,EQUAL,Domestic,Actual,PYQT,00:00.0,1283771.736
20,Sales,EQUAL,International,Actual,CMTD,00:00.0,0
21,Sales,EQUAL,International,Actual,CYTD,00:00.0,1416881.232
22,Sales,EQUAL,International,Actual,PYCM,00:00.0,41662.26
23,Sales,EQUAL,International,Actual,PYTD,00:00.0,1018759.716
24,Sales,EQUAL,International,Actual,CYQT,NULL,0
25,Sales,EQUAL,International,Actual,PYQT,00:00.0,350407.044
31,Sales,EQUAL,Motorcycle,Actual,CMTD,00:00.0,0
32,Sales,EQUAL,Motorcycle,Actual,CYTD,00:00.0,7257.6
33,Sales,EQUAL,Motorcycle,Actual,PYCM,00:00.0,151.2
34,Sales,EQUAL,Motorcycle,Actual,PYTD,00:00.0,5406
35,Sales,EQUAL,Motorcycle,Actual,CYQT,NULL,0
36,Sales,EQUAL,Motorcycle,Actual,PYQT,00:00.0,453.6
40,Sales,EQUAL,Air,Actual,CMTD,00:00.0,0
41,Sales,EQUAL,Air,Actual,CYTD,00:00.0,3525.12
43,Sales,EQUAL,Air,Actual,PYTD,NULL,0
44,Sales,EQUAL,Air,Actual,CYQT,NULL,0
45,Sales,EQUAL,Air,Actual,PYQT,NULL,0
101,Balance Sheet,Cash,LOC,Actual,CM,00:00.0,0
